reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
956700dc-68d5-4d2e-8c66-377681863821,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kikir, lengah dikit pro anjir 😹😹",4,0,,2026-07-07 01:31:51,,,
3bc19788-07d9-4471-a4ce-ef74ffb6fd70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pemberitahuan keamanan, versi aplikasi saat ini tidak aman unduh versi terbaru di toko aplikasi resmi",1,1,18.4.0,2026-07-07 00:51:14,,,18.4.0
8ae2b8f7-ea69-4ea0-ad57-43cf2511ee22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di pertahankan opsi generate video pada seedance, supaya bisa di sesuaikan dengan budget dan keperluan, Thanks.",5,6,18.4.0,2026-07-07 00:17:27,,,18.4.0
db744798-8583-4b48-b4b9-3a5133cfa90b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa yang saya gabisa slowmo?,1,0,18.5.0,2026-07-07 00:12:08,,,18.5.0
f8b3e161-8e19-4031-957a-a46496b23e25,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus ya bgs lah ya,4,0,,2026-07-07 00:07:05,,,
e4aaaca3-c3ba-4dfc-8d41-1d2f507bd060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus jj nya kaku😨🥰,5,0,18.4.0,2026-07-06 23:56:02,,,18.4.0
c4b52e35-eb81-420e-a810-67de4a3385d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,18.4.0,2026-07-06 23:52:26,,,18.4.0
c4463c0b-1261-4aca-b073-d8c646cf693f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa mempercantik gambar,5,0,18.4.0,2026-07-06 23:49:18,,,18.4.0
f2012889-0bce-42dd-9aae-8d3a91cb5c8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,4,0,,2026-07-06 23:46:35,,,
f8484891-656b-4816-ad96-603b23c2fca8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk nya bagus si, but sekarang kebanyakan premium. jadi apa apa kita harus bayar. mau make iklan juga trial. gapapa si tapi yang menting kita mampu beli prem nya, klo yg ga mampu jngan dipaksain yaa, kasiann duit kalian cuma buat template capcut doanggg🫶🏻🤍",4,0,,2026-07-06 23:23:48,,,
56715c01-abfb-472d-890e-104b92419d3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kadang kalo bikin jj itu lemot padahal sinyal bagus sama hp ga ngelag,pas udah diexpor nya itu lama hasil nya kadang sesuai kadang ngak mohon diperbaikin sengaja dikasih bintang 5 biar dilihat dan diperbaiki",5,3,18.5.0,2026-07-06 23:10:05,,,18.5.0
fdd44507-dfa9-407e-93e0-eec2adf7e7ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah bayar, fiturnya malah stuck 0% semua..., aplikasi penipuan",1,0,18.4.0,2026-07-06 22:54:09,,,18.4.0
3ec75d4a-53dc-42be-aad1-3167d8cfe228,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak ada fitur berbayar di video editan saya tapi malah bilangnya ada fitur berbayar. mau dibayr malah tidak bisa.,1,1,18.4.0,2026-07-06 22:46:12,,,18.4.0
5e3cc7ff-2389-4a92-9131-b02da9261f99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus,tpi tolong jangan pakek bayar bayar",3,0,,2026-07-06 22:36:56,,,
f9544335-1566-45a3-8d18-379ef46e3a8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat cocok bagi saya,5,0,,2026-07-06 22:36:04,,,
ec777468-967f-47d6-bdd1-18c22db61041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengapa saya tidak bisa mengekpors video yang saya edit sudah 1 bulan saya ga bisa,1,0,18.5.0,2026-07-06 22:34:30,,,18.5.0
a4c27200-7dad-4c7a-9d63-54f5a1a2b8bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal saat mengedit dulu gratis karena itu bisa dapat duit dari sosmed sekarang gaada sumber duit ywdh mending pindah aplikasi ke sebelah,2,0,18.4.0,2026-07-06 22:22:34,,,18.4.0
4b8d19fd-c815-404a-91f6-690c81303c91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hapus langganannya,emang dikira semua orang itu kaya🙄",1,0,8.6.0,2026-07-06 22:16:40,,,8.6.0
86344de6-1a81-43fa-9946-a76316d17ac8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biar cepet selesai,5,0,18.4.0,2026-07-06 22:16:31,,,18.4.0
88ae161d-080e-48aa-ab63-38af8d1cc064,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada template siap pakai dan auto caption. Ada hapus background, efek transisi, dan musik bebas copyright. Export HD juga mudah.",5,0,,2026-07-06 22:16:06,,,
b485403a-12db-479c-9cfd-62c528f4efd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenap sih lama dowload nyaa capcut sekarang jadi nglag sengaja aku kasih bintang 1,1,0,,2026-07-06 22:11:06,,,
c4933806-8f52-411f-985a-9fecabe995f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya senang menggunakan apk ini sangat membantu dalam berbagai hal dan,5,0,18.4.0,2026-07-06 22:03:51,,,18.4.0
e13ee8c4-389d-4eea-8907-53b1162fcd01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,18.5.0,2026-07-06 21:45:53,,,18.5.0
a74b3ba4-c707-4775-9906-243c86e56f58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir anying 😹😹😹 cuman mau ekspor harus langganan standar dlu😹😹😹 hapus aja apknya kikir amat,1,0,18.4.0,2026-07-06 21:42:17,,,18.4.0
08a17b83-de4d-40cd-9d4d-fb3b920f2ae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap tapi ada bayaran gak seru,5,0,18.4.0,2026-07-06 21:42:15,,,18.4.0
1d05b1fe-0ca5-46f8-9684-193d5d00f465,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tapi sayang nya audah tidak lagi bisa bikin video durasi panjang...bulan bulan kemarin masih bisa .skrng udh ga bisa,3,0,,2026-07-06 21:37:15,,,
92703692-2e4e-45c2-97cd-80782865e67c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min coba kasih filter dan kayak banyak variasi gitu biar rame min jadi kan seruuuuu banget min kalo buat capcut tapi nginst nyan lamaaa buanget,4,0,,2026-07-06 21:30:29,,,
7aabaa9f-d5c4-4625-b0cd-32ca40006607,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan lancar saat digunakan,1,0,18.5.0,2026-07-06 21:30:08,,,18.5.0
fd77ade1-d792-423c-bd57-08f4c757e475,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,well,5,0,,2026-07-06 21:27:50,,,
978ed50d-3732-4fc0-9b2c-0ae090112975,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dah batalin langganan dana tetep kesedot,1,0,,2026-07-06 21:17:21,,,
d1a22f93-187e-4ac7-a78d-fe79aaaa5664,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok yng aku pas itu gk bisa di eksflor,4,0,,2026-07-06 21:17:11,,,
534c92b4-83d8-434b-96fe-465d94250a81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka,5,0,,2026-07-06 21:16:05,,,
877aaa7d-afa8-4ea7-ad52-b0d9f51bf064,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagi saya aplikasi ini sangat berguna buat edit jj saya sangat suka sama aplikasi ini wow sangat amazing,5,0,18.0.0,2026-07-06 21:11:36,,,18.0.0
b5499ef2-0e08-4ce0-9dbc-d33217d72974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak terdownload²,1,0,,2026-07-06 21:02:18,,,
b1d819e8-4424-4a5e-b3f9-2b707c404916,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi kikir,1,0,,2026-07-06 21:01:21,,,
e6945780-d7e5-4499-b9dc-80227d6534e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lumayan untuk mengedit berbagai video tetapi mohon maaf sebelumnya saya lihat filter/effect itu tidak pro, kenapa tiba-tiba efffect/filter itu menjadi pro? aku mohon untuk jangan pro semua dan tambahkan effect baru yg tidak pro.",3,0,,2026-07-06 20:57:09,,,
a519bbde-2102-4131-bf61-f368f26a317c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus suka tapi radak bingung suka tapi ada deh wehehe,5,0,,2026-07-06 20:55:31,,,
1559d53e-552e-4988-a30e-09df774d6b1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ake yukai🤗,3,0,,2026-07-06 20:54:33,,,
b99f8fda-3992-49d3-9b9b-0fe0827170a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren sih tapi ko yang aki suka ngeleg trs suka ga ada suara udah ku hapus gem sama poto ku tetap saja suka begitu 🍓💯❤🍓❤🍓,1,0,,2026-07-06 20:52:01,,,
51137cbb-2465-4051-b393-2366e62e34b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini sangat keren jika gaada aplikasi ini mungkin tidak ada jj disini saya mengedit meme kucing dan gfx saya baru pemula,5,0,,2026-07-06 20:48:40,,,
a726e8c3-3a11-4dac-beb8-ad4f0a915920,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,,2026-07-06 20:42:42,,,
261df18d-65ce-4278-b6fe-bb8862dcaca5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong bgt ya cap cut aku ke template tapi yg pas di scrol kok fiem ajah JJ nya tolong ya aplikasi ini di perbaiki lagi!! seharusnya ada update kok gk ada?? tolong benerin segera juga !!!😡😡👎👎👎,1,0,,2026-07-06 20:37:10,,,
8643344e-d219-4995-8736-225b61500e08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,18.3.0,2026-07-06 20:29:46,,,18.3.0
37de794e-a291-49e7-9420-8dd67788a35f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Optimalkan di peeangkat saya,5,0,15.5.0,2026-07-06 20:25:57,,,15.5.0
6a5513cd-c423-46d1-a9d2-5b4cf0567402,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgtt aku langganan sama capcut setiap aku mau ngedit aku pasti ke capcut soalnya kita bisa ngedit foto fidio semua di capcut makasih ya capcut,5,0,,2026-07-06 20:25:20,,,
7bffb1f4-01a1-4bbb-9d2a-e536054528bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diperbaiki jika saya sedang mengedit teks tombol replay selalu tiba tiba hilang, dan jika ingin replay saya harus keluar masuk aplikasi 🙏😭",1,1,18.4.0,2026-07-06 20:20:25,,,18.4.0
e9bec79d-7216-4749-89c5-e9a2bacb479b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,,2026-07-06 20:03:54,,,
53c83917-2ca5-4dee-8990-794120fb834e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ujung"" nya apikasinya bayar...payah",4,0,13.1.0,2026-07-06 19:57:22,,,13.1.0
8938728f-3bd3-4296-b494-670f6af7ce92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-07-06 19:53:50,,,
094e5889-48b4-49a5-9885-efcb314e423d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,capcut ini bikin hp saya tegang2 dan suka keluar sendiri dr aplikasi,2,0,17.9.0,2026-07-06 19:52:20,,,17.9.0
e74a2cb5-8f60-48e8-9305-0138f43a517c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ini sangat bagus, tapi buat hp saya yang gampang lag dan panas ini sama sekali ga bagus, menguras memo, bahkan ngedit satu saja memo saya sudah sangat penuh, saya harap MB nya sedikit kurangi agar hp kentang seperti hp saya dapat menggunakan apk ini dengan senang tanpa memikirkan memori mereka akan penuh, terimakasih.",1,0,,2026-07-06 19:47:25,,,
f5fc08ee-92fd-4219-92f1-95cc9302f2cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,iklannya gila,1,0,,2026-07-06 19:45:57,,,
b1c2e8a5-316b-469e-bcdd-cb81c0eabd11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk bagus ada bokep nya tapi pro,4,0,,2026-07-06 19:43:39,,,
46cf43ae-3024-4ac9-9b87-bfbeca437601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dana gw kena sedot karna aplikasi ini, ga mau tau pokoknya balikin",1,0,,2026-07-06 19:24:50,,,
48950b8b-15f5-4546-9a3e-00f4f5a6fd31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,13.7.0,2026-07-06 19:19:59,,,13.7.0
aa12058c-f643-4529-9bb4-f3876e89421a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas itu aku pernah make tapi aku pengen yg san Francisco eh ternyata bayar nah abis itu banyak yg sandaran tapi aku kasih bintang 5 soal bagus bgt,5,0,,2026-07-06 19:17:39,,,
1ecc3100-036d-43c5-92dd-c0af39bbd576,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka aplikasi ini soal nya dia bisa mengedit foto atau video yang tidak bisa saya edit sendiri,5,0,,2026-07-06 19:15:24,,,
8e8e2b45-ef29-48f1-a0cf-f1f9c72f5f97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jika saya membuat video ai tidak sesuai. koin yang sudah di tukar. engga bisa di kembalikan,1,0,,2026-07-06 19:14:48,,,
3ba50f70-cfef-4506-a2e0-9ccd86b5209f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"instal nya lama banget,trus banyak yg berbayar",3,0,,2026-07-06 19:10:30,,,
5f40b9ab-609c-4899-b885-9228273e1959,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,DEY! KENAPAA PRO SEMUAA,5,0,18.4.0,2026-07-06 19:05:50,,,18.4.0
df3d6f22-2946-4de0-b0b7-64325aadb866,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi editing keren...Edit Photo dan Video bisa lebih cepat, dengan hasil yang pro!",5,7,18.5.0,2026-07-06 18:59:47,,,18.5.0
ec64760d-53cd-47b9-910e-07dbd1ea567f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss banget buat edit foto video,5,0,9.0.0,2026-07-06 18:43:30,,,9.0.0
122c175b-3f1c-4056-976c-b5ffa44dbfa5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,byk iklan&byr,2,0,,2026-07-06 18:41:25,,,
fe00f09f-bc31-4c98-8b02-04d71bcb039f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa setiap di instal selalu gabisa padahal ruang penyimpanan LUASSSSSSS,1,0,,2026-07-06 18:38:38,,,
4ebcb699-b561-4de9-acb1-0b13d53e38a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu Banyak Yang Harus Di Bayar Thanks Capcut saya ijin pamit.,3,0,,2026-07-06 18:37:12,,,
572cf621-1470-4dcd-8df2-4bff640c1d2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Agak kesusahan pas ngeditnya. Kadang gak sesuai, kadang bug, atau gak kelamaan dari seharusnya. 😌 Jadinya amburadul deh, gak sesuai ekspektasi pas ngedit. Tolong developer, perbaiki lagi.. 🙏🙏",3,0,,2026-07-06 18:35:08,,,
08624003-91be-4314-b289-126524ab639a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menurut ku ini aplikasi banyak yang berbayar,1,0,,2026-07-06 18:33:44,,,
05a40b8b-4901-4bb0-a806-4a91524dcd75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ni capcut kenapa g bisa dihentikan berlangganan sih,tau2 motong saldo gede2an anjir",4,0,18.5.0,2026-07-06 18:27:08,,,18.5.0
6e7732a8-82d4-4375-9e3d-769be71779ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayannn,5,0,17.4.0,2026-07-06 18:10:41,,,17.4.0
b9883ba4-5727-4315-9246-f9b7e00d895b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku tu sering pake ini untuk ngedit,5,0,,2026-07-06 18:08:34,,,
3ecb9ff1-a1e7-4155-b645-e76a1c8aa5fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak update kemarin hari ini capcut nya jadi anehh gabisa masuk harus download di toko apk resmi,2,0,18.5.0,2026-07-06 18:08:08,,,18.5.0
c7a7ba7c-385a-4e5c-9eff-65cf90de296b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus , tapi HP ku ga bisa nge donlod capcut kalo ga sengaja ke hapus, terus kayk vidio di aku macat' gitu",4,0,,2026-07-06 17:41:38,,,
56392e1d-1d03-471b-aa43-83be21218f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruuuu banget karna bisa mengedit dan kita tidak bosen bisa berkreasi sendiri,5,0,,2026-07-06 17:40:24,,,
